id	name	type
7558d600-6ffa-4c66-9956-4d12a5c383f6	Rally	SpellRecipeSO
52206562-64d3-4f28-8f79-6a4f1d20d9d8	RalochsCube	SpellRecipeSO
4310aed1-3eb4-4db7-960c-177681809301	Recharge	SpellRecipeSO
7bfb5588-adda-48e1-813b-b4a8ce0c182f	RecifitrasPrecision	SpellRecipeSO
21ac9a1d-4579-4e3c-ad5e-7ad641dee90d	Reconfiguration	SpellRecipeSO
3368101f-a6e4-4f5c-9ff3-a9c4f276da3d	Reverberate	SpellRecipeSO
7d3d5b2f-b51a-475c-b457-ced90bf6b498	Sanctify	SpellRecipeSO
a79ac548-f679-4396-bcda-d1e9789822fb	Scry	SpellRecipeSO
67759ff1-4b76-4375-bfa6-7693ab9f2912	ShapeNature	SpellRecipeSO
2315801b-2271-4bf7-a2d9-2ae53d1b6e28	SharpRicochet	SpellRecipeSO
56648764-384b-4108-81b9-40f285d82045	ShockStorm	SpellRecipeSO
734ed8c7-9c4a-4b31-9c67-3898ba0e4480	SiphonSoul	SpellRecipeSO
260eeb8b-2511-4a65-9b62-c23811972ae0	SolarFlare	SpellRecipeSO
de83a73e-9676-4d6b-bf27-3fac2279d10c	AllSpellTypes	SpellTypeListVariable
15008541-c7ed-4122-aa09-5bac216b8121	Supernova	SpellRecipeSO
87484c99-f1ac-478e-a9d4-1f9443ee5cde	Thunderclap	SpellRecipeSO
6c60af7d-1616-46af-bdd6-b28a9dbcb864	Transfigure	SpellRecipeSO
1182febf-5fcd-47b1-93cc-5bedf709d8b3	Undergrowth	SpellRecipeSO
fcfa2fa9-2ad3-41c8-af83-d1e45f25f8a1	Vilify	SpellRecipeSO
02f55f76-bdba-4fa4-841b-da3a62b0d6db	WhirlingSorcery	SpellRecipeSO
d104fef1-32be-46ed-a18e-7a7cfd1fbc13	AllStructureTypes	StructureTypeListVariable
c8fc44b9-ec72-414d-97c3-44278652dda7	DimensionalStructures	StructureListVariable
e7bb5ea5-eeff-4490-8808-0074ecf3a53e	DruidryStructures	StructureListVariable
ffb933f7-0860-4f81-ac2d-f104adaa56b3	ScholarismStructures	StructureListVariable
2bbab7dd-dd42-4e7f-b34d-0c7c8447e57a	WizardyStructures	StructureListVariable
73e434d2-d9ef-40bd-b08a-2b22ae19a67a	AwakeningThought	ThoughtStreamSO
1da6c242-b95b-4daf-8847-2423d31730cc	AllThoughtStreams	ThoughtStreamListVariable
979b93de-e0de-4161-b344-3432b9e9ce62	RecentRasteredThoughts	RasteredThoughtListVariable
c31c0965-6bca-4b95-ab25-fda327aab886	AllTimeRunes	TimeRuneListVariable
a98e5e7d-3bf5-46cf-a6df-73747ed57797	TimeAbilityPersist	TimeRuneSO
f248d5fc-0a56-45e2-915b-670417d02e2b	TimeAbilityScaling	TimeRuneSO
3fdb6158-8774-4378-8a70-42c595d0e5e3	TimeAbilityTempo	TimeRuneSO
20d02e67-03cc-43d4-992b-2c0098e9a1e7	TimeAdvancementAccelerate	TimeRuneSO
34e69f08-9a2d-455a-beaa-f8abf8ba5be8	TimeAdvancementPersist	TimeRuneSO
583e039d-abae-44ce-b73e-697440168b87	TimeAdvancementScaling	TimeRuneSO
a7104599-ac25-4ccc-9fc8-07d6fc0fcadc	TimeCapacityPersist	TimeRuneSO
0c602d25-8647-4360-b305-e6c9bc83abc0	TimeCapacityScaling	TimeRuneSO
4b4ebfc6-8cd9-488c-a117-2a0a749967dd	TimeCapacityTempo	TimeRuneSO
21734c1e-da53-455b-a10f-d943ffeac588	TimeCastingPersist	TimeRuneSO
827a21b5-201a-40d0-82d2-e2684f531a03	TimeCastingScaling	TimeRuneSO
40137020-ba7d-4cfe-92ce-7bce8ad4e3fd	TimeCastingTempo	TimeRuneSO
7fb57842-534f-4de9-9d9f-195f75c5af11	TimeCognitivePersist	TimeRuneSO
3e72ee71-8099-4306-8596-34362f3364df	TimeCognitiveScaling	TimeRuneSO
7caf81e8-a676-4ff4-a7d0-0e02eb103942	TimeCognitiveTempo	TimeRuneSO
bbd3dda0-7cde-41f2-a667-6f826a238b67	TimeConstructionPersist	TimeRuneSO
35803827-d208-4ddf-9c41-c50529c6ebe2	TimeConstructionScaling	TimeRuneSO
7060b278-d1a2-47f2-b45d-42e6a792e11e	TimeConstructionTempo	TimeRuneSO
82685602-5648-44a2-93ab-fea8525dad64	TimeDiscoverPersist	TimeRuneSO
25679d41-8a6a-43c1-87b5-b7c9ee004fa3	TimeDiscoverRarityScaling	TimeRuneSO
a570e255-5f20-4a4a-99be-e241e87229f7	TimeElementalPersist	TimeRuneSO
6ea1c886-a9ff-4801-91b6-cb64c1e28e52	TimeElementalScaling	TimeRuneSO
87b7d278-5f60-46b4-b889-3dd7146b1d8c	TimeElementalTempo	TimeRuneSO
d2ada00c-084b-4d01-a5b0-c707ed3fdfaf	TimeGeneralistPersist	TimeRuneSO
4f94cf9f-2d9e-4033-b436-1562bc6d92eb	TimeGeneralistScaling	TimeRuneSO
c79eead9-fe1d-4e2a-9c17-eb8eed9001a3	TimeGeneralistTempo	TimeRuneSO
58ebb978-0f10-4375-b3db-c84b467d055d	TimeGlyphicPersist	TimeRuneSO
95fa39c8-5873-4a7c-ab7f-5d1a74a565e2	TimeGlyphicScaling	TimeRuneSO
9e82ab01-7709-434f-b8b8-f08e77c39633	TimeGlyphicTempo	TimeRuneSO
01a6d158-0fcd-40bc-a3a2-8f748086201d	TimeMagicPersist	TimeRuneSO
1bf84780-5342-40e7-bda0-33a404683955	TimeMagicScaling	TimeRuneSO
9d35258a-6808-4300-9680-18f9d19bee06	TimeMagicTempo	TimeRuneSO
c1d6dcfe-714c-49c4-8eff-18d283ac6646	TimeMaterialPersist	TimeRuneSO
42cb5c5b-b995-4070-abad-940c50df20f1	TimeMaterialScaling	TimeRuneSO
32ba0a06-3f5a-4ec8-b746-4720c6edf693	TimeMaterialTempo	TimeRuneSO
8e26f645-bf13-4b2d-88aa-6fa72658a51c	TimePassivePersist	TimeRuneSO
b2e50fd7-d7a7-4007-9d8b-61a7e088f0a4	TimePassiveScaling	TimeRuneSO
e7766949-e441-4866-90e9-4abf64c2b79c	TimePassiveTempo	TimeRuneSO
9e52eb54-e62d-4992-9dfe-6c29c7ab08a2	TimePersistBoost	TimeRuneSO
563a733f-5449-41a6-a6d2-7c4fdca546b3	TimePersistPersist	TimeRuneSO
5b3402ca-8a81-4412-9123-50883650efa4	TimePhysicalPersist	TimeRuneSO
a88fadb5-d0d6-4029-a08f-27b800d1dbb9	TimePhysicalScaling	TimeRuneSO
5589b7be-a12b-4a52-9450-d79332cd4461	TimePhysicalTempo	TimeRuneSO
0281788c-e03b-46b9-ba94-ab3acad46c6c	TimeResourcePersist	TimeRuneSO
ffb1b453-459e-4e12-8bc7-141e3701a3b8	TimeResourceScaling	TimeRuneSO
ae77ae1f-9485-437f-8376-15711c373398	TimeResourceTempo	TimeRuneSO
e0d5f0a3-2dc5-4e92-9991-045437f88a56	TimeScalingScaling	TimeRuneSO
452678b7-62ae-447f-9953-3729ff8de8a2	TimeSkillPersist	TimeRuneSO
fff81021-ac2e-4afb-bbab-c7aa429ff477	TimeSkillScaling	TimeRuneSO
d887f3a6-c261-4539-b834-f92a6aa7e6c0	TimeSkillTempo	TimeRuneSO
eace1e5d-08fc-4010-9586-4063437eea20	TimeStudiousPersist	TimeRuneSO
7a6bc10b-77d0-4370-87b4-f6d55bff6e3f	TimeStudiousScaling	TimeRuneSO
75ce18da-30c0-45ca-a274-61b0e51de513	TimeStudiousTempo	TimeRuneSO
ee6959a4-b3fa-4174-a385-da9a1a9214b1	TimeTechnologicalPersist	TimeRuneSO
2a8c0f7b-7455-4c58-8081-03adcfc40969	TimeTechnologicalScaling	TimeRuneSO
d12dd94e-e5f4-4909-a10c-ca727de22b6c	TimeTechnologicalTempo	TimeRuneSO
899702cd-07ed-46f4-9a58-a2dcba103afb	TimeTempoTempo	TimeRuneSO
a42500e9-2fb4-4f73-a5ea-d9a47acbe1e9	TimeUnderstandingPersist	TimeRuneSO
b2619f9b-e204-4475-a55f-0cfdac39b86a	TimeUnderstandingScaling	TimeRuneSO
aeb24e2e-60ef-4da1-8bf8-66412b61dc4e	TimeUnderstandingTempo	TimeRuneSO
f3e04678-945e-4267-a1be-a04e0a66a4ac	TimeWorkshopWeight	TimeRuneSO
e61bc5cc-deaa-467b-81de-002ac0373f7a	RuneTypeInvestment	TimeRuneTypeSO
a282e50a-5409-454e-8557-b2987d67d78f	RuneTypeMeta	TimeRuneTypeSO
92fd86b6-f652-460d-8d2f-9d03f29b5431	RuneTypeScaling	TimeRuneTypeSO
fe1b6c9f-a827-422e-8bc7-9da640409d02	RuneTypeTempo	TimeRuneTypeSO
c2254c04-230f-444b-9ec9-2122b3e30872	TutorialAugmentGlyphs	TutorialSO
377d1839-7191-4175-af77-2b22520f48a7	TutorialDruidryLevel	TutorialSO
544990a0-cb4d-4894-89b5-353258829e9f	TutorialMasterGatherKnowledge	TutorialSO
0da2b56e-1b98-4908-a6d9-403f6310dccf	TutorialOutputLevel	TutorialSO
6f3f3f8b-32a4-464c-b0f2-341dcec73e99	TutorialReserveLevel	TutorialSO
e37ebfec-3df4-45db-89c7-f69cf72b18d5	TutorialScholarism	TutorialSO
d2e4ef70-bc89-43e1-a156-e97a30fa46f2	TutorialSpellLoadout	TutorialSO
89d03fc5-1aac-4014-89c9-2da93814cdaf	TutorialTimeRunes	TutorialSO
e4c02c1f-aa4a-4aca-be54-17590d736a20	TutorialWizardry	TutorialSO
a16c0b44-a720-411b-ad53-4b8e407dce7f	TutorialWorldAspect2	TutorialSO
b3c4e004-fc8d-4d40-9add-2ee54ab23155	TutorialWorldAspect3	TutorialSO
4c85fb60-97de-4d43-9a8a-1ca99c3a13de	AttunementControl	UpgradeSO
187c5f35-8f6f-4d0e-b87a-b4baa2e4a198	AugmentTable	UpgradeSO
02e74f77-ffa7-4d4a-b758-a912b95107f8	BroadenBandwidth	UpgradeSO
80bd4392-c08a-42fe-af4c-a60aa5b1887d	RaiseMaxOutputLevel	UpgradeSO
b64e9b9e-6c4b-47b8-be5c-9573c413a77e	RaiseMaxReserveLevel	UpgradeSO
aa66db2e-8dfa-414d-b2cf-39be9a894ce7	ChannelSparkSpeed	UpgradeSO
68d3b345-1fca-472c-b97c-2c268c961621	ImbueAmber	UpgradeSO
858e7640-e973-4c58-8288-8e01821051bd	ImbueOccultic	UpgradeSO
3ee502aa-8d21-4b5d-9893-398eadbd9d38	LearnFormation	UpgradeSO
cab97c97-cd14-47ee-81b0-63ff1911ff21	PsychicBlastPower	UpgradeSO
f0aab032-5662-44aa-b719-a51bf377e028	StormReservesImproved	UpgradeSO
b5efd19a-9655-4359-ad27-f391bb86c2e4	UnlockLevelAllSpells	UpgradeSO
60f95c76-0d78-45c8-a914-3be4c53ff1eb	UpgradeCreateSpring	UpgradeSO
4d9b799f-b155-48e1-91e8-457a7414a73d	UpgradeGlyphs	UpgradeSO
5ed5a2b1-c681-44b5-8e8c-c5ad112d2867	UpgradeSpellBookLoadout2	UpgradeSO
bda4691e-5edd-4955-9083-c4c7cb6d6a34	UpgradeSpellBookLoadout3	UpgradeSO
b93f2630-3e9b-45ad-85c1-238f9e542da2	UpgradeSpellBookLoadout4	UpgradeSO
47b42f82-39de-4641-a34d-b00e521aab28	UpgradeSpellBookLoadout5	UpgradeSO
7134e673-d22d-4a1f-bec1-e4755d9dae0f	UpgradeSpellBookLoadout6	UpgradeSO
fda2ca1a-191e-49a0-8ee1-0e80940318a4	UpgradeSpellBookLoadout7	UpgradeSO
4a32711e-ba02-415c-8743-533c7464c2c7	UpgradeSpellBookLoadout8	UpgradeSO
69393210-5919-4d30-8bfb-6642d4ff036b	UpgradeSpellWeight	UpgradeSO
ffb2b30a-7b61-4063-ba08-1b272d2c67db	UpgradeTransfigure	UpgradeSO
8c64c935-5f9b-4bd6-ae32-65b73de8a51f	WhirlingSorceryPower	UpgradeSO
055aa68c-16c6-441e-aec7-4637da26371d	WisdomThaumicGreater	UpgradeSO
6c47753b-cc11-4157-a194-64345c406c9d	AllUpgrades	UpgradeListVariable
e36e1a05-8b98-41ab-adef-b888f090f02a	AspectUpgradesList	UpgradeListVariable
8b90d935-be4e-4389-98b6-60e1db2551e2	MagicScreenUpgrades	UpgradeListVariable
297aae92-8d7e-4879-bdcf-3cbe614128e3	ScholarScreenUpgrades	UpgradeListVariable
32c8ff0a-cbf5-41b3-88d8-52a2c28f7fa9	TimeScreenUpgrades	UpgradeListVariable
d9cbbc6b-b8c6-4fa6-9bea-3551a2107eae	WorldScreenUpgrades	UpgradeListVariable
1af6f9d1-46e9-4d58-b541-133f4d39e71d	FocusAuraWater	UpgradeSO
41a6d106-5d7c-4cb4-8dbf-f871c2dc03aa	ImbueCognitiveDisk	UpgradeSO
1c55ec7a-7076-4368-b29c-5b4574b75bdb	ImprovedDevelopment	UpgradeSO
5c974dde-7c4c-4381-a3bb-d88f5fdddb0f	ObserveReminders	UpgradeSO
ad5fedf6-9208-4058-84bc-ecee8adb9104	ScribeScroll2	UpgradeSO
f3d81afe-1c98-4831-8df4-b0751cbe3903	ScribeScroll3	UpgradeSO
99a0da45-6a7d-44a7-ad32-4db8577ff2eb	ScribeScroll4	UpgradeSO
d1841dc2-a7c8-45fd-8aca-e89663b5df89	ScribeScroll5	UpgradeSO
1e7fbb81-6238-4621-be0c-e3f042ce7d52	ScribeScrollEcho	UpgradeSO
97687848-f3be-44c8-ab41-8f026864828a	DruidicTalismanControl	UpgradeSO
a0d7fbff-a2cb-4c85-91d1-b7537de0aad4	GravityUrns	UpgradeSO
6489c59d-306d-4085-803a-49e09fdc5099	ImbueDimensionalCore	UpgradeSO
e7c94de3-df46-4208-b4b2-7e324521dd4a	ImbueOrganic	UpgradeSO
cd2665dc-3ca5-443e-8672-41cf489feccb	PhysicalCoreExpand	UpgradeSO
5771f508-1298-42db-b4c2-7edbbb3afeba	SparkChaos	UpgradeSO
14167282-0c32-4e70-9a9f-ab3f69d69b40	SparkChaosFinal	UpgradeSO
6aa1d39c-a558-43a9-bcfc-76ac99b6c2f1	UnlockDruidryLevel	UpgradeSO
3deaac19-e7f5-4f9f-8f97-5cc4ea66a213	UrnWater	UpgradeSO
29ee5bec-e63d-4380-82ba-9f21a3287348	ActiveAlchemyList	AlchemyInstanceListVariable
5faf3336-4e65-419d-9d74-44c8893dfd27	ActivePassiveAbilities	PassiveAbilityListVariable
e0a1dbd9-3dbe-4bb6-b7a2-ffb6b5f78130	ActiveStatusEffects	StatusEffectListVariable
8ae52543-1217-4465-8686-6ecd67ceb62a	AllAvailableSpellRecipes	SpellRecipeListVariable
819a23e9-bdc0-4bb8-a93a-d5d475eb298b	ActiveCombatEffects	CombatEffectInstanceListVariable
1d3ec3d4-d6d5-4e5b-9e10-e3d086bbd771	ActiveRitual	RitualVariable
1c9e052a-d288-4b86-aabf-8011163ca0c8	EnemyBackLine	CharacterListVariable
a86c1877-5734-46f4-860d-ab6e121fc640	EnemyFrontLine	CharacterListVariable
8c82ec13-325a-4144-9d4e-28370b07af27	EnemyLineMax	IntVariable
51950c84-630e-498f-a13d-22c8e6ad8bfe	PlayerCharacter	PlayerCharacter
90c2114d-6492-4d5b-81df-f6785638f4ab	PlayerSummonMax	IntVariable
ae8ba694-7f64-4f30-8a7e-dd609fb2c280	PlayerSummons	CharacterListVariable
e89957b0-e244-4877-b279-bb561eb0e709	PlayerTargeting	IntVariable
b24ed4bc-875e-464e-aaa3-0f0b38333c06	SelectedEnemy	GuidVariable
36522768-315d-4798-a701-85073741be99	HotbarSlots	IntVariable
640aba1f-0e63-46d0-8a99-05a405512fb4	PlayerVariables	NumberListVariable
5daf5814-789f-4fd4-8baf-f770eba667b4	QuickBuyList	PinnedObjectListVariable
732e14bf-8e3e-4fb4-8f8a-ddf2f2f5712f	AlchemySnapshotLoadouts	AlchemySnapshotListVariable
6c4a0ef3-e72d-4209-9679-1df1ac401305	EquipmentSnapshotLoadouts	EquipmentSnapshotListVariable
9deda581-40ce-4cc7-84b1-fa7e6aafdc4c	PlayerLoadouts	PlayerLoadoutListVariable
fbc7bf1d-15a2-4feb-82b4-c65c9a58b767	MaxActiveChallenges	IntVariable
bf009616-7c2a-4766-a0df-7e44f9e72dbe	MaxAlchemyGlyphSlots	IntVariable
1b4f72f4-80c3-4b49-93d1-8804c103e705	MaxAlchemyResourceSlots	IntVariable
4291f801-247f-49e4-b77f-09737dc17794	MaxAutoLearnSlots	IntVariable
26fb15fe-730c-4bd8-92ef-0e20db088168	MaxChallengePreferenceSlots	IntVariable
8a15bef9-c885-4280-a883-34b2bb154f36	MaxEventLog	IntVariable
47fe9496-0323-483e-8427-4ac9480d7986	MaxGlyphSlots	IntVariable
6290fd43-599d-4ee9-9d29-4322f4111ad3	MaxQuickBuySlots	IntVariable
f3b470e8-0dee-4f3d-9980-9bf409ef8142	MaxRasterizedThoughts	IntVariable
31ad5b22-1ffe-48a0-a59c-092037764e8f	MaxRuneSlots	IntVariable
534d8a27-7320-4ca1-8d8c-7eaf0ade385c	AchievementStrength	IntVariable
8817f420-5e19-4b99-9bb6-bc879766b5ed	AllSpellTypeXpReqScalingMod	DoubleVariable
51263b0f-3d52-4faa-a27a-0ca094c7fd09	AutoPurchaseRate	DoubleVariable
2f1dfdca-5086-4cbc-a469-61b82a34523e	ChallengesComplete	IntVariable
0179aede-7a95-46b1-aec3-354a67db9cdc	CraftingPower	DoubleVariable
32b5e34c-5e6a-4198-9ff6-95627f9ebea5	DiscoveryTreeRerolls	IntVariable
97047076-396f-444b-9fdb-9da136740134	DruidryLevel	IntVariable
f905fca5-ed9d-4f09-93b3-4cf2cc7b99c5	MaxReserveLevel	IntVariable
d620fe56-556c-41f7-b4d4-0826911e1e01	MaxSpellOutputLevel	IntVariable
20cd5bab-9a3c-4dde-b8e5-4e65919ee3c1	ParallelCraftPower	DoubleVariable
dcd7dca3-7dfb-49f0-8dd7-e22d9572b60a	PersistChallengeMaxRerolls	IntVariable
10cd03d1-e460-477e-9055-b0bb19a3cbc9	PersistChallengeRerollsLeft	IntVariable
a40ff2df-9ab0-4d0c-853e-eabcfa2d4ae6	ResourceOverflowLoss	DoubleVariable
70a28fd3-dd4d-415d-867e-790903d27104	SpellChargeEffect	DoubleVariable
6defbeaf-f487-4cf7-ab07-7accd4a8f2ae	SpellChargeTime	DoubleVariable
0b26c4c2-c575-41ee-abff-7bfedaf7cb22	SpellFlashEffect	DoubleVariable
7387bb86-f670-47e7-b58f-cf3ca84ca7be	SpellFlashRating	DoubleVariable
7e096704-cc71-4ca3-924a-64c85d9c11e2	SpellPower	DoubleVariable
cf9a36e7-9f10-4f1e-b4d1-3e1b56ba4370	TimePersistValue	IntVariable
58112275-a2e1-4ae8-a276-21197c45fe0f	TimePersistValueLast	IntVariable
f831745c-7a9e-4143-8c00-9c6633d4833e	TimePersistValueNew	IntVariable
0b6c36e7-68f0-4a5b-b71a-b44d31472b6c	TotalAgromancyMastery	IntVariable
da8aa81f-14a7-42df-bde0-c33cf4c4f967	TotalEquipmentDiscovered	IntVariable
f2480f2c-4d9b-4e4e-b6cf-970169efdde7	TotalEquipmentMastery	IntVariable
e0ee7e9e-8fa6-4feb-87d8-78557ae41c34	TotalTimeRuneMastery	IntVariable
7ecf4f77-9759-41d8-91ff-af6c65340f17	QuickConsumableSlots	IntVariable
6808bfa2-736b-4df3-9e7e-0f1d1b6006d2	ChallengeRandomization	RandomVariable
0b3293e7-ca85-42a0-b875-2ff0ef7a40d8	DamageReductionFlat	DoubleVariable
4627e133-75c5-4dfc-8200-fc80d3db48ae	RitualJumpstartMod	DoubleVariable
ce9c74f3-8d77-44a2-9ccb-dfd0f3a9d908	RitualPower	DoubleVariable
83a8a40f-10ca-458d-ba7f-89fb29a46767	ScholarAutoLearnList	AutoPurchaseListVariable
9ea78fb7-5fbc-4022-8025-f0b413684761	TimePlayedThisReset	DoubleVariable
1614158d-6485-4995-90d0-79cc6b4dced4	ActiveSpells	SpellListVariable
2c4825f4-9869-41fc-84df-301638a097a5	ActiveActionables	ActionableListVariable
f1d74c86-c836-46ea-9e69-37e4a593be0b	ActiveProcessingActionables	ActionableListVariable
4fb86819-3549-4a2d-bd19-c83264c75af7	AlchemyRecipeFilter	FilterVariable
4950a9e3-1b59-4bd8-829f-064617758926	AttributesDeveloped	IntVariable
c8554a0d-9046-48b7-bc3e-95d78f5c1761	EquipmentFilter	FilterVariable
4741fc0e-25c2-46fd-842e-2ada0974e7dc	GlobalEngagedEffects	EngagedEffectListVariable
90eb2e85-f76b-4a36-99a1-9f33b26587fc	GlobalEventList	EventLogListVariable
56da13ea-51b1-46b0-a6b5-a8e2e67aa41f	GlobalSearchFilter	FilterVariable
8f19b483-97a7-4579-97da-3e89af05d47e	NumActiveRituals	IntVariable
dcabdc8a-3e8f-4991-88f2-9374279b694b	PersistenceHasCompletedWorld	BoolVariable
6891b327-d307-4faf-a128-f716ca20f112	PersistenceHasFetchedNewChallenges	BoolVariable
01854a14-050a-4e5b-8e7c-ef495b29e47c	RitualResults	RitualVariable
bcbfee77-766c-4d09-b811-49ba2ee74392	SelectedAlchemyGlyphs	GlyphListVariable
c49dec39-0292-47f4-976a-6d5fa3dc3b29	SelectedAlchemyRecipe	AlchemyRecipeVariable
3b17b54d-b9ac-49e9-9f8a-6565f6a7a7c3	SelectedAlchemyResources	ResourceListVariable
58d90da2-83da-46b0-bbf4-64367484017a	SelectedAugmentGlyph	GuidVariable
29ec0b7f-e28b-4810-9e05-698256c5184c	SelectedCraftMode	IntVariable
0ab7ba28-8190-4af2-8845-6289eb3e4e5d	SelectedEquipmentType	GuidVariable
f6136e93-fb4d-463b-9c35-22c905134caa	SelectedLoadout	IntVariable
f5aa27a5-da61-44e6-a4a7-8266afecb371	SelectedMoveSpell	SpellVariable
00f9cd5d-a9ba-48a9-9f27-42f5f59b871e	SelectedResearch	ResearchVariable
bab47931-4d32-4d91-b5d9-ee1a140522d9	SelectedResourceNode	GuidVariable
f87d654e-6b29-4a6d-8541-609fab155b11	SelectedResourceType	GuidVariable
62355aa2-2b5d-4f0e-b8e4-15f92521b965	SelectedRitual	RitualVariable
63a980ab-cdb5-4f01-bb96-03e2a04b5d13	SelectedSpellRecipe	SpellRecipeVariable
5b06b4b6-ea25-4b38-a424-28e85c1ae5f9	SelectedTimeRuneVariable	GuidVariable
96065397-5f5b-4670-8a53-c64d831c8ff6	ShowCompletedResearches	BoolVariable
ae0299f5-2713-46c8-9033-1aca449a02eb	SpellRecipeFilter	FilterVariable
4a57d776-a274-4990-a352-828dabc13b28	SpellsCasted	IntVariable
18c498f5-e4a7-4549-b093-117e206cc043	SummonedLevel	IntVariable
f320b364-5f21-4827-bb53-0ae641df069a	TimerAlchemy	DoubleVariable
732824ec-a446-4044-bcd7-076990176b8b	TimerComplete	DoubleVariable
9ebff8e7-296f-4104-b7c5-3b1cac31bf24	TimerRituals	DoubleVariable
8570ab77-e3f5-4568-82d6-dde51b4a43f3	TimerScholar	DoubleVariable
7917976c-ac0e-41f6-957d-825c7a986413	TimerWorkshop	DoubleVariable
1a59719b-dc86-4f61-a691-6bb0f7930e3a	TimerWorld	DoubleVariable
355f3f1c-f9dc-48f5-bfaa-79d54dae7a2b	SpellCastingTips	ConditionalTextList
df7a5dfe-c75b-4961-9747-42e7953faa22	CraftPageAutomate	ViewSO
d50af282-9b93-41b2-9b1f-773ed82d8ad9	CraftPageManual	ViewSO
2a3ef2cc-839f-4782-986f-2932de210f35	CraftPageViews	ViewListVariable
34624830-d04e-44f6-9410-6098bd349399	AlchAlchemyLevel	ViewSO
312ad7da-07a6-4296-9f91-f4eda43e4fe4	AlchemistsLab	ViewSO
ec07eaec-5940-4b4f-99c0-e51b326e233c	AlchemyCanUseResources	ViewSO
c5f53567-7c5e-4c27-9d06-e20c266c90e5	Hotbar	ViewSO
1bd0ffa5-c420-4239-b247-2201c8e241ff	MagicGlyphViews	ViewListVariable
243d5910-33f2-40b7-af9f-a33da799f339	MagicScreenViews	ViewListVariable
1eeac01c-aa45-43ed-aa20-4fbd75761c31	MagicSpellBookViews	ViewListVariable
9746b42e-1b57-4f98-8ba4-f64b4c34d8c1	ScreenMagic	ViewSO
35141301-f428-450f-93b8-ce28f506d704	MagicGlyphsDiscover	ViewSO
2754f10f-d88c-4b15-946b-e9a97c731300	MagicGlyphsUpgrade	ViewSO
a7d5688e-b2ec-431f-a0c7-6d52c8731245	MagicAugmentGlyphs	ViewSO
05895bef-ee78-4ca1-9e6a-34696ef5dabd	MagicCasting	ViewSO
8ea19922-be93-4e50-a0b1-65a14fb68ea5	MagicGlyphs	ViewSO
4263c888-2034-498d-acf8-a82617e850b9	MagicReserveLevel	ViewSO
c0fb08cc-3ee0-42b4-b965-10e871e0fd8f	MagicSpellOutputLevel	ViewSO
ca934900-0253-4f71-93e9-733fb91132b7	MagicSpellbook	ViewSO
241d97fb-dc77-493b-a3f1-3abdb1596819	MagicWizardy	ViewSO
cdfbbee5-7fa2-41fe-a6aa-903beb692fb2	MagicSpellbookLearn	ViewSO
ca7efd1b-10e1-41d6-b197-3e03998ecd35	MagicSpellbookLearnRecipes	ViewSO
accf9abb-d916-4fdf-96d7-1b1d5fdd548c	MagicSpellbookLoadout	ViewSO
a1afb6eb-bc9b-4e93-8ad8-33d642c8056e	MagicSpellbookManage	ViewSO
5abe3613-adb7-491c-b647-97b4a7901397	MagicSpellbookSpellTypes	ViewSO
d17ea5ff-8118-48e9-8a52-b369460874e4	PinnedBarView	ViewSO
58fad89f-0627-471c-b24d-f7ae3537bba4	ConsumablesView	ViewSO
836fd812-c391-48f2-98b9-17013582d0da	RightSidebarViews	ViewListVariable
9583391e-58d6-4ac7-b0fd-e9bd8b29d9d1	UpgradesView	ViewSO
167f94b8-baf9-4829-98c1-4f2d3af79b86	ScholarTableVisible	ViewSO
398434cb-f786-4eef-87f6-3d35efa0511e	ScholarViews	ViewListVariable
9ea5d6e1-739b-4dec-832b-f5f3ba3ad2ca	ScreenScholar	ViewSO
f0e4b59a-b510-4de3-ae3e-dfca0fd76239	ScholarConceptDiscover	ViewSO
430da1f6-b02b-4ca2-8948-2c00929138a3	ScholarConceptLoadout	ViewSO
eb5a4041-ab7e-44ea-8b7d-5ef6270ed56c	ScholarConceptViews	ViewListVariable
7ed21365-99f6-447b-b110-adb6029a8764	ScholarResearchExpert	ViewSO
12d82cd9-708e-4275-bd65-a4ef0b8c2fb3	ScholarResearchInnovation	ViewSO
f1392b0c-3980-486a-a346-45b88afb167f	ScholarResearchTech	ViewSO
66bfaae2-959e-4f58-b76a-7dfef4fe22d0	ScholarConcepts	ViewSO
129f4d68-0ba9-4274-8078-7e6931f20e77	ScholarResearch	ViewSO
780b12f4-74a0-42a3-af8b-748663964be9	ScholarResearchViews	ViewListVariable
4cd39f4d-9052-43e8-aa8d-17ab7074e4d0	ScholarScholarism	ViewSO
27fdcb79-accc-460e-95ad-9e3ea41e7391	ScholarScribe	ViewSO
3e1c6e59-d2e1-460b-a7f9-d782e54ba57b	ThoughtsView	ViewSO
ce6044da-15dd-408e-9524-14e163314f19	ScreenTime	ViewSO
00be3942-b91b-4998-9479-68acee369ce6	TimeChallengesActive	ViewSO
6ddbd81a-113b-40ff-9358-741115a419cb	TimeChallengesListView	ViewSO
d3aa564a-135a-4d57-8b67-af527c03c15d	TimeChallengesViewList	ViewListVariable
6f69a427-98ca-4f12-a05b-3433bdc76ea9	TimeRunePreferredView	ViewSO
8c97ce79-28bb-453e-967e-504bdb7864c3	TimeChallenges	ViewSO
cb8088a2-cd7c-49a7-ae3e-52c2249be18c	TimeReset	ViewSO
f10bf25a-050d-49a1-9f21-b0598a0caed2	TimeTimeRuneArchive	ViewSO
